11636,7093,T1GER,0.93,0.89,0.7,0.78,0.09
11637,6765,CiNNe,1.09,1.09,0.76,0.69,0.1
11638,6765,PuFFy,1.01,0.99,0.72,0.73,0.15
11639,6765,adr3nalin,0.7,0.66,0.46,0.7,0.17
11640,,Sne4kyy,0.86,0.83,0.64,0.78,0.18
11641,,SyNoPTiCaL,0.8,0.76,0.5,0.65,0.17
11642,6293,Jacked,0.82,0.77,0.55,0.71,0.12
11643,7100,M00nt3r,0.78,0.74,0.57,0.77,0.19
11644,6765,Spartan,0.99,0.97,0.73,0.76,0.14
11645,,CoolKids,0.87,0.82,0.66,0.8,0.14
11646,6764,ZipZip,0.63,0.53,0.46,0.86,0.11
11647,,Consp1racy,0.58,0.6,0.53,0.88,0.1
11648,,Stain,0.8,0.76,0.6,0.79,0.15
11649,6487,frag,0.42,0.38,0.32,0.84,0.2
11650,6669,doobler,0.95,0.93,0.68,0.74,0.15
11651,6669,ImP,0.82,0.79,0.58,0.74,0.06
11652,5195,OKOLICIOUZ,1.07,0.96,0.75,0.78,0.12
11654,7251,almazer,0.99,0.99,0.71,0.71,0.13
11655,,Nyx,0.62,0.58,0.5,0.86,0.18
11656,,"Naimres ",1.1,1.09,0.84,0.77,0.14
11657,,clackj,0.88,0.83,0.62,0.74,0.13
11658,,RMX,0.96,0.94,0.71,0.76,0.17
11659,,EROS1ON,0.61,0.48,0.38,0.81,0.15
11660,,Scoorp,0.57,0.5,0.4,0.79,0.07
11661,,mighty,0.52,0.44,0.35,0.79,0.07
11662,,Mitrhandir,0.64,0.54,0.4,0.74,0.12
11663,,Coverh3ll,0.29,0.35,0.35,1.0,0.18
11664,,Nigiti,0.85,0.78,0.63,0.82,0.13
11665,,cigz,0.84,0.9,0.36,0.4,0.04
11666,,fAwn,0.78,0.76,0.56,0.74,0.14
11667,7112,karson,0.72,0.71,0.64,0.89,0.13
11668,7112,mag,1.11,1.03,0.79,0.77,0.09
11669,7112,KabaL,0.68,0.68,0.55,0.81,0.11
11670,7112,LUNZZ,0.75,0.68,0.57,0.85,0.09
11671,7112,matt,0.67,0.59,0.49,0.83,0.13
11672,7113,m1sSz,0.9,0.89,0.65,0.73,0.16
11673,7113,Kenny,0.98,0.97,0.68,0.7,0.2
11674,7113,Alex,1.23,1.23,0.82,0.67,0.22
11675,7113,CroSSx,0.87,0.91,0.65,0.71,0.11
11676,7113,HYPEDML,1.1,1.1,0.76,0.69,0.11
11677,7115,bon,0.67,0.59,0.49,0.82,0.09
11678,7115,ANGER,0.78,0.76,0.64,0.84,0.04
11679,7115,Patrick,0.72,0.61,0.51,0.84,0.18
11680,7115,BILL,0.51,0.49,0.42,0.87,0.18
11681,7115,depdep,0.73,0.65,0.53,0.82,0.16
11682,7116,bitwOwJESUS,0.91,0.89,0.72,0.81,0.12
11683,7116,ScaRz,0.72,0.7,0.56,0.8,0.19
11684,7116,Hukz,0.88,0.82,0.62,0.75,0.19
11685,7117,darkwolff,1.09,1.13,0.78,0.69,0.15
11686,,jozze,0.81,0.71,0.51,0.72,0.21
11687,7117,Zero,0.92,0.95,0.68,0.72,0.22
11688,7117,ppX,0.84,0.82,0.65,0.79,0.14
11689,7117,YS,0.83,0.8,0.63,0.78,0.13
11690,7117,frax,0.98,0.95,0.74,0.78,0.19
11691,7111,grAntie,0.83,0.83,0.6,0.72,0.16
11692,7121,nonne,0.74,0.57,0.5,0.88,0.17
11693,7121,kraylonn,0.53,0.55,0.5,0.92,0.04
11694,7121,Ayes,0.72,0.7,0.58,0.83,0.08
11695,7121,Ducian,0.43,0.41,0.38,0.92,0.21
11696,7308,limp,0.94,0.93,0.65,0.7,0.17
11697,7208,Barkeen,0.87,0.86,0.6,0.7,0.17
11698,7119,"maximS ",0.98,0.94,0.62,0.65,0.08
11699,7119,"nakoN ",1.15,1.14,0.79,0.7,0.08
11700,7119,delio,0.82,0.79,0.61,0.77,0.16
11701,7122,mirbit,0.72,0.7,0.61,0.87,0.0
11702,7122,Nico,0.7,0.74,0.61,0.83,0.0
11703,7122,Zarin,1.29,1.28,1.0,0.78,0.09
11704,7122,mT,0.39,0.29,0.22,0.74,0.22
11705,7122,loWgii,0.49,0.44,0.35,0.78,0.04
11706,,swindler,1.27,1.36,0.88,0.65,0.12
11707,7123,bland,0.94,0.94,0.64,0.67,0.12
11708,,mihel,0.87,0.86,0.65,0.75,0.1
11709,7123,t1mzy,0.89,0.88,0.62,0.7,0.13
11710,7119,zeduce,1.08,1.04,0.76,0.72,0.06
11711,7109,Member,0.51,0.5,0.43,0.86,0.1
11712,7109,Sagemode,0.54,0.47,0.41,0.88,0.18
11713,,HdN,0.67,0.62,0.51,0.82,0.12
11714,7108,SylFy,0.92,0.91,0.65,0.71,0.16
11715,7108,flamelon,0.91,0.91,0.63,0.69,0.12
11716,,deadR,0.56,0.53,0.44,0.83,0.13
11717,,d0NiNja,0.63,0.55,0.46,0.83,0.17
11718,,9hr,0.6,0.55,0.46,0.84,0.1
11719,,rbfurious,0.93,0.95,0.68,0.72,0.17
11720,,Sense,0.78,0.74,0.6,0.81,0.08
11722,,L.C,0.99,0.85,0.73,0.85,0.13
11723,7148,raty,0.94,0.91,0.67,0.74,0.09
11724,,shoti,0.79,0.76,0.54,0.71,0.08
11725,,revyy,1.11,1.11,0.77,0.7,0.09
11726,,Puhlyi,0.73,0.67,0.6,0.9,0.13
11727,7125,Spr,0.9,0.85,0.68,0.8,0.14
11728,7125,s0mbra,0.79,0.77,0.58,0.75,0.14
11729,7125,"piahhZORD ",0.89,0.92,0.64,0.7,0.13
11730,7125,ne0,0.7,0.66,0.54,0.81,0.12
11731,7125,kiiva,0.97,0.93,0.72,0.78,0.26
11732,,stripfLow,0.56,0.54,0.48,0.88,0.14
11733,7012,BRNZ1K,0.87,0.84,0.66,0.78,0.13
11734,6874,GW,1.03,1.01,0.72,0.72,0.12
11736,6968,GUTO22,0.69,0.64,0.55,0.87,0.0
11737,6792,rik0k0,1.01,1.02,0.72,0.71,0.17
11738,6785,dkzz,0.72,0.67,0.56,0.83,0.15
11739,6290,shz,1.14,1.15,0.8,0.7,0.13
11740,6587,nkzaj,0.99,1.01,0.67,0.66,0.14
11741,,donath,0.94,0.94,0.64,0.68,0.15
11742,6799,minimal,1.12,1.22,0.77,0.63,0.15
11743,6554,zinGOD,0.79,0.72,0.56,0.78,0.08
11744,6554,ArnoZ1K4,0.41,0.37,0.3,0.82,0.12
11745,6771,luk,0.81,0.79,0.56,0.71,0.14
11746,6771,YJ,0.95,0.99,0.67,0.68,0.22
11747,6771,jnt,1.19,1.21,0.82,0.67,0.17
11748,6771,raafa,0.99,1.01,0.66,0.65,0.11
11749,7126,kYOShix,0.58,0.56,0.47,0.84,0.1
11750,7126,cHk,0.63,0.65,0.53,0.82,0.12
11751,7126,slot,0.8,0.79,0.61,0.78,0.14
11752,7126,ShutAsY,1.1,1.05,0.8,0.76,0.08
11753,7126,felk,0.52,0.49,0.41,0.84,0.12
11754,,kyle,0.57,0.47,0.4,0.85,0.05
11755,,JKelele,0.53,0.5,0.4,0.8,0.05
11756,,brinK,0.61,0.6,0.53,0.88,0.13
11757,,Powess,0.61,0.52,0.43,0.83,0.08
11758,7137,Giga,0.87,0.87,0.62,0.71,0.16
11759,6630,AriEl,1.05,1.03,0.7,0.68,0.12
11760,6630,hirakuza,0.96,0.93,0.71,0.77,0.19
11761,6630,pablinka,1.17,1.23,0.77,0.63,0.15
11762,,chline,0.97,0.9,0.63,0.69,0.11
11763,7338,Merca,0.91,0.88,0.64,0.73,0.08
11764,,OLR,0.73,0.69,0.56,0.81,0.09
11765,,Malwar3,0.72,0.67,0.52,0.78,0.05
11766,,Ad1,0.79,0.73,0.58,0.8,0.17
11767,7129,Plaxey,0.78,0.78,0.6,0.77,0.12
11768,7129,JvX,0.74,0.71,0.56,0.79,0.08
11769,7129,Crafty,1.12,1.15,0.75,0.65,0.17
11770,7129,Troster,0.52,0.45,0.35,0.77,0.17
11771,7129,Snez,1.01,0.97,0.69,0.71,0.23
11772,7130,Modd,0.97,0.95,0.69,0.73,0.11
11773,7130,".K9 ",0.84,0.83,0.67,0.8,0.09
11774,7130,Swanky,0.86,0.84,0.59,0.7,0.14
11775,7130,zoid,0.79,0.72,0.6,0.83,0.13
11776,7130,Jt,0.94,0.97,0.63,0.65,0.16
11777,,Maden,0.91,0.9,0.66,0.73,0.12
11778,,arte1,0.95,0.97,0.66,0.68,0.16
11779,,Barkk,1.11,1.06,0.76,0.72,0.16
11780,7134,Pez,0.67,0.61,0.47,0.76,0.13
11781,7134,Saz,1.07,1.05,0.74,0.7,0.11
11782,7134,Shans,0.93,0.94,0.66,0.7,0.21
11783,7134,Frasbr,0.96,0.96,0.68,0.71,0.13
11784,7134,Simmo,0.87,0.82,0.63,0.76,0.16
11785,7127,patslideR,0.75,0.62,0.4,0.64,0.16
11786,7127,smoov,1.04,1.04,0.73,0.7,0.16
11787,7127,b1ake,1.03,1.06,0.77,0.73,0.1
11788,7127,baileyk1d,1.0,0.93,0.61,0.66,0.11
11789,7127,Misfit,1.26,1.33,0.8,0.6,0.07
11790,7136,MC,0.52,0.53,0.43,0.83,0.2
11791,7136,nezz,0.76,0.67,0.57,0.85,0.15
11792,7136,jkaz,0.72,0.72,0.61,0.85,0.07
11793,7136,dash.,1.12,0.97,0.74,0.76,0.13
11794,7136,vas,0.39,0.35,0.3,0.87,0.09
11795,7133,rL,1.04,0.9,0.69,0.77,0.09
11796,7133,cadius,0.72,0.72,0.57,0.79,0.09
11797,7133,Dread,0.98,0.92,0.74,0.81,0.09
11798,7133,Kicknkill,0.76,0.7,0.58,0.82,0.18
11799,7133,Ixz,0.69,0.65,0.53,0.81,0.12
11800,7135,willyKS,0.98,0.97,0.68,0.71,0.12
11801,7135,Xtinct,0.71,0.7,0.51,0.72,0.13
11802,7135,eNvy,0.95,0.99,0.65,0.66,0.08
11803,7135,"Fluent Swede",0.77,0.77,0.54,0.7,0.08
11804,7135,majestic,1.21,1.21,0.86,0.71,0.12
11805,7128,KenNee,0.71,0.69,0.61,0.89,0.05
11806,7128,JD,0.78,0.68,0.57,0.84,0.14
11807,7128,Wolfy,0.65,0.57,0.48,0.84,0.25
11808,7128,xeL,0.61,0.61,0.52,0.86,0.18
11809,7128,Straxx,0.96,0.94,0.73,0.77,0.11
11810,,Dominus,0.61,0.58,0.51,0.89,0.14
11811,,Castle,0.73,0.72,0.54,0.76,0.1
11812,,JRM,0.96,0.96,0.63,0.66,0.13
11813,,FrizeR,0.89,0.86,0.61,0.71,0.09
11814,,zi,1.06,1.16,0.73,0.63,0.14
11815,,anarkez,0.86,0.79,0.59,0.74,0.08
11816,7158,ropz,1.12,1.11,0.79,0.71,0.12
11817,,saM,0.83,0.69,0.58,0.84,0.05
11818,,phillz0r,0.6,0.53,0.47,0.89,0.0
11819,,fly4,0.72,0.71,0.53,0.74,0.11
11820,,Fox,0.97,0.97,0.62,0.64,0.18
11821,,Kinto,0.37,0.38,0.38,1.0,0.06
11822,,sh0w,0.59,0.58,0.56,0.97,0.03
11823,,ChestoooR,0.1,0.06,0.06,0.94,0.06
11824,,faty,0.39,0.36,0.35,0.97,0.06
11825,,farmaN,0.38,0.38,0.35,0.94,0.18
11826,,KnyazJun7or,0.75,0.65,0.65,1.0,0.06
11827,,Buffs,0.52,0.52,0.49,0.94,0.03
11828,,Furok,0.47,0.45,0.43,0.94,0.0
11829,,DarkNot,0.74,0.7,0.66,0.94,0.09
11830,,Dima,0.39,0.38,0.34,0.91,0.03
11831,,otto,0.26,0.29,0.29,0.97,0.09
11832,7140,simpe,1.06,0.98,0.77,0.78,0.17
11833,7140,drasec,0.72,0.63,0.45,0.71,0.09
11834,7123,andzie,1.08,1.05,0.73,0.7,0.1
11835,7123,stopSHOT,0.95,0.89,0.65,0.73,0.13
11836,7143,nafan9,1.0,1.03,0.71,0.69,0.12
11837,7143,Sailas,0.88,0.89,0.67,0.76,0.1
11838,7143,Patrik,0.63,0.56,0.41,0.73,0.22
11839,7143,N1kL,1.24,1.32,0.84,0.63,0.06
11840,7143,Boombl4,1.05,1.21,0.71,0.59,0.1
11841,,Aceqt,0.95,1.05,0.77,0.73,0.08
11842,7145,Ramz1k,1.02,1.04,0.74,0.71,0.11
11843,7139,BASS,0.93,0.9,0.72,0.8,0.12
11844,7139,flickz,0.9,0.91,0.64,0.71,0.16
11845,7139,nez,0.76,0.7,0.5,0.72,0.18
11846,7139,mswag,0.98,0.99,0.7,0.71,0.14
11847,7139,Texta,1.12,1.08,0.82,0.76,0.14
11848,6764,massacRe,0.64,0.61,0.5,0.81,0.07
11849,7148,lipso,0.78,0.74,0.6,0.8,0.15
11850,7148,bvba,1.05,0.99,0.73,0.74,0.14
11851,7148,frisk,0.7,0.65,0.48,0.73,0.12
11852,7151,SP33D,1.07,0.99,0.78,0.8,0.09
11853,7151,r4id3n,1.11,1.11,0.8,0.72,0.14
11854,7151,wAti,1.03,1.07,0.7,0.66,0.09
11855,7151,KIK0,0.84,0.84,0.6,0.72,0.17
11856,7151,admiral,0.85,0.79,0.58,0.73,0.13
11857,,stronk,0.15,0.18,0.18,1.0,0.0
11858,,hunt3rr,0.78,0.74,0.54,0.73,0.09
11859,,a1RO,0.91,0.9,0.65,0.72,0.15
11860,7150,andrEX,1.05,1.01,0.75,0.74,0.14
11861,7153,Time,0.8,0.77,0.57,0.74,0.13
11862,7153,Haiden,1.26,1.3,0.86,0.66,0.06
11863,7153,BAYDIR,0.83,0.76,0.61,0.8,0.16
11864,,Shipta,0.77,0.78,0.62,0.79,0.11
11865,7210,Catalyst,0.78,0.72,0.59,0.82,0.12
11866,7147,iClutch,0.64,0.61,0.52,0.85,0.1
11867,7147,FeeGz,0.77,0.75,0.61,0.82,0.09
11868,7147,"thb3 ",0.75,0.66,0.5,0.76,0.1
11869,7147,ash,0.52,0.41,0.34,0.85,0.17
11870,7147,jigetAAA,1.02,0.88,0.77,0.87,0.13
11871,7149,Morpheos,1.16,1.25,0.79,0.63,0.17
11874,,Imp,0.97,0.95,0.68,0.71,0.12
11875,,f3rr1D,0.78,0.76,0.59,0.78,0.13
11876,,Klash,0.63,0.59,0.51,0.87,0.13
11877,,skyshine,0.37,0.4,0.4,1.0,0.11
11878,,craitY,0.79,0.75,0.53,0.71,0.16
11879,,alnztw,0.53,0.47,0.39,0.83,0.0
11880,,Snobey,0.64,0.59,0.56,0.94,0.06
11881,,XantosGG,0.28,0.25,0.22,0.89,0.0
11882,,FISK3NNN,0.23,0.19,0.17,0.89,0.0
11883,,"d1sc0 fR",0.36,0.39,0.39,1.0,0.11
11884,,sissi,0.9,0.83,0.7,0.85,0.19
11885,6693,ceM,0.93,0.92,0.68,0.74,0.15
11886,6693,bonum,0.75,0.72,0.52,0.71,0.09
11887,6473,ziila,0.78,0.76,0.58,0.77,0.17
11888,7158,Blacc,1.07,1.14,0.71,0.62,0.19
11889,7340,Warden,0.72,0.67,0.55,0.83,0.17
11890,7340,hyskeee,0.71,0.68,0.5,0.75,0.11
11891,6998,phr,1.05,1.08,0.71,0.66,0.15
11892,,Rachell,1.01,1.08,0.72,0.67,0.12
11893,,ZywOo,1.14,1.06,0.8,0.75,0.11
11894,7165,iNfiNity,0.84,0.88,0.55,0.63,0.11
11895,7165,b3AaSt,0.85,0.78,0.55,0.71,0.08
11896,7165,darkinho,0.94,0.86,0.66,0.76,0.13
11897,7160,DH,0.65,0.58,0.46,0.79,0.08
11898,7266,str,0.83,0.8,0.58,0.72,0.12
11899,,kazakey,0.92,0.92,0.79,0.86,0.14
11900,,heav1k,0.73,0.7,0.57,0.82,0.21
11901,4682,OZALA,0.61,0.65,0.62,0.95,0.19
11902,4682,McSpam,0.83,0.71,0.57,0.81,0.0
11903,4682,McDuck,0.53,0.57,0.57,1.0,0.19
11904,4682,INSES,0.99,0.83,0.71,0.86,0.1
11905,7167,spy,1.39,1.76,0.92,0.52,0.13
11906,7167,tofi,0.95,0.93,0.58,0.63,0.06
11907,7167,sultanoz,0.8,0.82,0.56,0.69,0.15
11908,7166,Joker,0.65,0.66,0.52,0.79,0.08
11909,7166,CroOked,0.7,0.66,0.52,0.79,0.08
11910,7166,Kamikaz,0.74,0.67,0.54,0.81,0.19
11911,7169,Karus,1.0,0.97,0.71,0.73,0.14
11912,,reD,0.57,0.56,0.42,0.75,0.12
11913,,zeq,0.6,0.59,0.5,0.85,0.06
11914,,siNde,0.63,0.6,0.55,0.92,0.05
11915,,dfen,0.21,0.25,0.25,1.0,0.0
11916,,sergej,1.41,1.73,0.99,0.57,0.12
11917,,RICOn,0.55,0.48,0.38,0.81,0.12
11918,,mag0,0.89,0.85,0.66,0.78,0.16
11919,,xiao,0.67,0.67,0.54,0.81,0.23
11920,,cq,1.03,1.19,0.63,0.53,0.2
11921,7012,minix,0.9,0.87,0.69,0.79,0.16
11922,7012,ALLE,0.74,0.73,0.57,0.77,0.14
11923,7178,xillian,0.87,0.84,0.61,0.73,0.14
11924,7178,Bernard,0.94,0.96,0.69,0.72,0.15
11925,7178,axrRRRRR,1.06,1.18,0.7,0.59,0.14
11926,7180,mds,0.67,0.6,0.52,0.87,0.04
11927,7180,Nyuma,0.98,1.13,0.74,0.65,0.09
11928,7180,MJE,0.88,0.77,0.74,0.96,0.04
11929,,MYR,1.03,0.88,0.73,0.84,0.14
11930,7180,CMEPTb,0.92,0.82,0.61,0.74,0.09
11931,7180,purgen,0.46,0.42,0.35,0.83,0.09
11932,,MITZAN,0.86,0.81,0.64,0.79,0.14
11933,,vl4d1s,0.78,0.74,0.57,0.78,0.04
11934,7181,uN1,0.56,0.5,0.43,0.86,0.24
11935,7181,t4styy,0.76,0.76,0.62,0.81,0.05
11936,7181,DeniMM,0.73,0.68,0.62,0.9,0.24
11937,7181,wizzem,0.69,0.71,0.57,0.81,0.05
11938,7253,crank,1.0,1.01,0.73,0.72,0.12
11939,,kr1zzer,0.86,0.86,0.63,0.73,0.16
11940,7182,neaLaN,0.89,0.9,0.62,0.69,0.15
11941,7182,hippo,1.03,1.05,0.73,0.69,0.1
11942,7182,Busterjkee,0.97,0.96,0.67,0.69,0.15
11943,7182,flomaster,1.03,1.05,0.78,0.75,0.16
11944,,KAOS,0.65,0.63,0.46,0.73,0.18
11945,,Matthew,1.02,0.94,0.68,0.72,0.08
11946,6855,crackii,0.78,0.75,0.54,0.72,0.14
11947,7099,c4lypso,0.67,0.62,0.52,0.84,0.14
11948,6117,INCREDIBLE,0.74,0.69,0.58,0.85,0.11
11949,6117,monne,0.68,0.66,0.53,0.81,0.1
11950,,f1sh,0.44,0.37,0.28,0.76,0.17
11951,7086,gk,0.95,0.86,0.65,0.76,0.13
11952,,iax,0.7,0.69,0.52,0.74,0.12
11953,5153,Light,0.63,0.59,0.51,0.86,0.08
11954,,FASHR,1.22,1.21,0.85,0.7,0.1
11955,,mathiaski,0.84,0.8,0.59,0.75,0.1
11956,,Siddy,1.09,1.11,0.75,0.68,0.18
11957,,pottus,0.77,0.74,0.58,0.78,0.23
11958,,crems,0.89,0.95,0.45,0.48,0.2
11959,,Capaldi,1.1,1.07,0.78,0.73,0.13
11960,,bnt,1.05,1.0,0.84,0.84,0.05
11961,,zoom,0.66,0.66,0.54,0.83,0.13
11962,,joey-f4-,0.8,0.74,0.58,0.78,0.15
11963,,jimmy_tw,0.79,0.7,0.51,0.73,0.15
11964,5550,panda$ex,0.64,0.65,0.55,0.85,0.1
11965,5550,xCore,0.94,0.88,0.75,0.85,0.1
11966,5550,n0ize,0.68,0.64,0.58,0.9,0.1
11967,5550,kingsblend4,0.62,0.58,0.53,0.9,0.05
11968,5550,Nostra,0.62,0.53,0.48,0.9,0.18
11969,6892,todor,0.99,0.93,0.71,0.76,0.21
11970,6892,berT-,0.77,0.79,0.53,0.66,0.15
11971,6892,Outlaw,0.9,0.92,0.61,0.66,0.16
11972,6892,3est,0.84,0.82,0.51,0.63,0.06
11973,,fore,0.94,0.92,0.66,0.72,0.14
11974,5290,RequieM,0.79,0.75,0.63,0.83,0.17
11975,5290,m1tch,1.01,1.0,0.75,0.75,0.02
11976,5290,XPL,0.49,0.44,0.38,0.85,0.06
11977,,benny,1.0,1.07,0.66,0.61,0.1
11978,,EJI,0.97,1.04,0.65,0.62,0.22
11979,,ApexSG,0.57,0.51,0.41,0.8,0.07
11980,,sunshine,0.5,0.48,0.42,0.88,0.21
11981,7185,Zaril,0.74,0.69,0.55,0.79,0.25
11982,7185,Tiza,0.98,1.0,0.75,0.75,0.28
11983,7185,Nap,1.18,1.19,0.81,0.68,0.08
11984,7185,Noop,0.52,0.51,0.43,0.85,0.09
11985,7184,Lunix,1.04,1.13,0.75,0.66,0.11
11986,7184,k0bra,0.89,0.82,0.63,0.76,0.15
11987,7184,Dwn,1.06,1.09,0.79,0.72,0.29
11988,7184,fuzionGOD,1.06,1.08,0.75,0.69,0.16
11989,7186,V1ns,0.75,0.59,0.5,0.84,0.09
11990,7186,moNster,0.71,0.69,0.61,0.89,0.09
11991,7186,uNk,0.7,0.67,0.5,0.75,0.11
11992,7186,RIVAGE,0.57,0.56,0.45,0.82,0.11
11994,,Danzji,0.67,0.66,0.59,0.9,0.03
11995,,TMB,0.39,0.35,0.33,0.93,0.09
11996,,Daffu,0.29,0.29,0.28,0.95,0.17
11997,7188,Foreign,0.81,0.78,0.6,0.77,0.14
11998,7188,sleepy,1.09,1.12,0.76,0.68,0.12
11999,,Bowie$,0.66,0.65,0.51,0.77,0.18
12000,7190,furiSLAYER,0.96,0.94,0.8,0.85,0.05
12001,7190,ex4mple,0.5,0.53,0.45,0.85,0.0
12002,7190,Ark3M,0.43,0.39,0.35,0.9,0.2
12003,7190,Diray,0.21,0.25,0.25,1.0,0.1
12004,7190,clax,0.83,0.71,0.6,0.85,0.15
12005,7191,enk,0.75,0.74,0.58,0.79,0.04
12006,7191,AMD,0.62,0.45,0.38,0.83,0.08
12007,7191,MAUSEN,0.51,0.33,0.25,0.75,0.13
12008,7191,topstop,1.01,1.06,0.71,0.67,0.08
12009,4686,haZeyy,0.97,0.91,0.78,0.86,0.1
12010,4686,P4TriCK,0.94,0.9,0.71,0.78,0.18
12011,4686,Milfshaked,0.58,0.51,0.39,0.76,0.1
12012,4686,SNIPEEY,0.93,0.95,0.69,0.73,0.1
12013,4686,DetecteD,0.78,0.74,0.57,0.76,0.2
12014,7172,elzr,0.23,0.24,0.22,0.94,0.11
12015,7172,AKIMOV,0.97,1.07,0.83,0.78,0.22
12016,7172,svyat,0.88,0.94,0.83,0.89,0.17
12017,,jHH,0.64,0.59,0.49,0.82,0.15
12018,7194,TeSeS,0.5,0.53,0.53,1.0,0.11
12019,7194,W1LD,0.59,0.59,0.53,0.89,0.11
12020,7196,mikoz,0.95,0.89,0.68,0.76,0.2
12021,7196,Kaputiikka,0.61,0.6,0.48,0.8,0.08
12022,7196,Kaula,0.63,0.6,0.48,0.8,0.12
12023,7196,miqsusu,0.51,0.5,0.44,0.88,0.12
12024,7196,Driiveri,1.11,1.11,0.8,0.72,0.08
12025,7198,bodyaN,1.19,1.27,0.85,0.67,0.2
12026,7198,Stomp,0.76,0.68,0.51,0.75,0.22
12027,7198,Krad,1.14,1.17,0.76,0.65,0.15
12028,7198,sunrise,1.08,1.25,0.73,0.58,0.16
12029,7198,Desert,1.07,1.15,0.71,0.62,0.16
12030,6395,EspiranTo,0.85,0.86,0.67,0.78,0.09
12031,6395,ButtersMJ,0.71,0.66,0.51,0.77,0.14
12032,6395,Aikas,0.66,0.63,0.49,0.79,0.12
12033,4876,Qulon,1.01,1.06,0.72,0.68,0.12
12034,4876,etl,0.94,0.91,0.69,0.75,0.14
12035,4876,Ou7bReaK,0.81,0.76,0.59,0.78,0.16
12036,,kASI,0.49,0.5,0.48,0.95,0.14
12037,,Atikas,0.94,0.89,0.67,0.75,0.08
12038,7202,alulu,0.54,0.48,0.4,0.84,0.12
12039,7202,ZJH,0.63,0.6,0.48,0.79,0.19
12040,6630,brian,0.91,0.95,0.61,0.64,0.18
12041,7207,parade,0.7,0.67,0.54,0.81,0.08
12042,7207,kalashz0r,1.06,0.92,0.75,0.81,0.13
12043,7207,PerfectL,0.72,0.6,0.52,0.88,0.02
12044,7207,4egi,0.91,0.84,0.67,0.79,0.06
12045,,xuve,0.47,0.45,0.37,0.81,0.17
12046,,emilz,0.81,0.77,0.59,0.76,0.1
12047,,evidence,1.08,1.04,0.83,0.79,0.24
12048,,Remoy,0.99,1.07,0.69,0.64,0.17
12049,,Kolibrien,1.18,1.28,0.83,0.65,0.19
12050,,Clark,1.06,1.16,0.72,0.62,0.12
12051,,"Brathe Ø",1.27,1.27,0.85,0.67,0.17
12052,,Crispy,0.78,0.81,0.53,0.65,0.11
12053,,r0bin,0.84,0.85,0.57,0.67,0.1
12054,,EAZY,0.96,0.91,0.67,0.73,0.05
12055,,dem0,1.17,1.24,0.85,0.68,0.13
12056,,Andinise,0.81,0.85,0.55,0.65,0.13
12057,,nilson,0.72,0.68,0.5,0.73,0.08
12058,,ike,1.31,1.5,0.89,0.59,0.07
12059,7263,shams,0.64,0.58,0.48,0.82,0.13
12060,,cjb,0.74,0.69,0.57,0.83,0.1
12061,7263,lowrider,0.77,0.72,0.59,0.82,0.12
12062,6096,pili,1.0,0.94,0.7,0.75,0.09
12063,6096,Se3ker,0.74,0.72,0.53,0.74,0.2
12064,6096,FaSHo,0.88,0.88,0.64,0.74,0.11
12065,,Beaan,0.9,0.86,0.7,0.82,0.18
12066,,kingbig,0.51,0.27,0.15,0.56,0.22
12067,7210,Takita,0.73,0.8,0.59,0.74,0.04
12068,7210,MOZAIC,0.86,0.79,0.56,0.7,0.11
12069,7210,discap,0.98,0.9,0.7,0.78,0.15
12070,6801,nikko,0.82,0.8,0.56,0.7,0.13
12071,6801,Faja,0.85,0.87,0.61,0.69,0.1
12072,6801,xud,1.11,1.09,0.76,0.7,0.13
12073,6801,cloker,0.94,0.93,0.68,0.74,0.07
12074,6801,restikk,0.91,0.89,0.61,0.69,0.13
12075,7203,lols,1.0,1.02,0.7,0.68,0.13
12076,7203,ironiK,0.81,0.8,0.61,0.76,0.18
12077,7203,f3r,0.87,0.89,0.59,0.66,0.15
12078,7203,daigo,1.07,1.13,0.68,0.61,0.14
12079,7203,Juanu,0.97,0.9,0.66,0.74,0.22
12080,,Sync,0.76,0.76,0.6,0.79,0.13
12081,,Lukep,0.53,0.55,0.51,0.94,0.11
12082,7218,Exiir,0.65,0.63,0.52,0.83,0.17
12083,7218,YDNA,1.13,1.13,0.88,0.78,0.08
12084,7218,goa,0.4,0.37,0.3,0.83,0.17
12085,7218,waffe,1.25,1.27,0.88,0.69,0.2
12086,7218,stat,0.93,0.91,0.73,0.8,0.12
12087,7217,jakeMOTM,0.75,0.75,0.56,0.74,0.07
12088,7216,ryan,0.93,0.97,0.78,0.81,0.19
12089,7216,Vanity,0.82,0.7,0.53,0.76,0.11
12090,7216,FrostayK,1.08,1.08,0.76,0.7,0.16
12091,7216,tyfoon,0.79,0.73,0.58,0.79,0.11
12092,,maxujas,0.65,0.63,0.55,0.88,0.15
12093,,frankken,0.51,0.53,0.48,0.9,0.13
12094,,1962,1.02,1.1,0.73,0.66,0.16
12095,,dephrat,0.96,1.06,0.59,0.55,0.13
12096,,ReDeYe,0.38,0.37,0.33,0.9,0.05
12097,,117,1.18,1.31,0.81,0.62,0.24
12098,,aiwa,1.03,1.3,0.62,0.48,0.1
12099,,xixi,1.03,1.08,0.67,0.62,0.19
12100,7263,crux,0.81,0.76,0.6,0.78,0.16
12101,,neptune,1.22,1.28,0.82,0.64,0.2
12102,,djay,0.59,0.55,0.43,0.79,0.22
12103,,MtE,1.09,1.11,0.77,0.69,0.2
